Date,Open,High,Low,Close,Volume
2022-09-16,8975,8975,8975,8975,20
2022-09-19,8975,8975,8800,8800,701
2022-09-20,8975,8975,8800,8970,120
2022-09-21,8970,8970,8970,8970,52
2022-09-22,8800,8980,8705,8800,3928
2022-09-23,8705,8975,8690,8975,1443
2022-09-26,8600,8975,8305,8975,3586
2022-09-27,8970,8970,8970,8970,223
2022-09-28,8970,8975,8800,8975,4159
2022-09-29,8975,8980,8960,8960,525
2022-09-30,8960,8960,8960,8960,15
2022-10-03,8320,8320,8320,8320,70
2022-10-04,8320,8400,8320,8400,79
2022-10-05,8500,8500,8305,8500,5303
2022-10-06,8500,8500,8400,8500,545
2022-10-07,8500,8875,8500,8875,822
2022-10-10,8875,8875,8550,8550,548
2022-10-11,8550,8550,8550,8550,811
2022-10-12,8450,8500,8450,8500,17
2022-10-13,8550,8550,8500,8500,592
2022-10-14,8550,8550,8550,8550,902
2022-10-17,8550,8550,8500,8500,1009
2022-10-18,8495,8550,8450,8500,1022
2022-10-19,8500,8800,8450,8670,2215
2022-10-20,8500,8870,8490,8870,66
2022-10-21,8600,8900,8600,8900,35
2022-10-24,8875,8875,8875,8875,40
2022-10-25,8490,8900,8405,8900,1758
2022-10-26,8900,8900,8600,8875,65
2022-10-27,8400,8875,8400,8875,297
2022-10-28,8875,8875,8400,8875,340
2022-11-02,8870,8875,8850,8850,363
2022-11-03,8500,8875,8500,8875,105
2022-11-04,8875,8875,8875,8875,39
2022-11-07,8875,8875,8875,8875,10
2022-11-08,8875,8875,8850,8875,191
2022-11-09,8875,8875,8860,8860,8
2022-11-10,8460,8875,8400,8875,292
2022-11-11,8415,8870,8415,8860,31
2022-11-16,8860,8860,8685,8800,97
2022-11-17,8800,8800,8800,8800,52
2022-11-18,8800,8800,8415,8695,157
2022-11-21,8695,8700,8695,8695,378
2022-11-22,8700,8700,8700,8700,98
2022-11-23,8695,8695,8500,8695,164
2022-11-24,8650,8695,8045,8695,868
2022-11-25,8690,8690,8500,8685,584
2022-11-28,8685,8685,8685,8685,460
2022-11-29,8500,8500,8495,8495,207
2022-11-30,8495,8495,8495,8495,43
2022-12-01,8495,8495,8200,8200,155
2022-12-02,8200,8200,8200,8200,221
2022-12-05,8200,8485,8200,8485,90
2022-12-06,8485,8500,8485,8500,3236
2022-12-07,8450,8450,8450,8450,415
2022-12-08,8450,8450,8450,8450,100
2022-12-09,8200,8400,8200,8400,121
2022-12-12,8400,8400,8400,8400,17
2022-12-13,8200,8400,8200,8400,420
2022-12-14,8300,8400,8300,8400,73
2022-12-15,8400,8690,8400,8690,2119
2022-12-16,8400,8400,8400,8400,67
2022-12-19,8395,8395,8395,8395,4017
2022-12-20,8300,8450,8300,8450,827
2022-12-21,8400,8400,8395,8395,247
2022-12-22,8395,8400,8395,8400,190
2022-12-23,8400,8400,8395,8395,239
2022-12-27,8400,8400,8390,8390,872
2022-12-28,8400,8400,8385,8385,201
2022-12-29,8255,8385,8255,8385,216
2022-12-30,8390,8390,8255,8390,938
2023-01-02,8385,8385,8385,8385,19
2023-01-03,8385,8385,8385,8385,287
2023-01-04,8385,8385,8200,8200,283
2023-01-05,8150,8200,8150,8200,101
2023-01-06,8200,8200,8200,8200,286
2023-01-09,8200,8200,8195,8195,3061
2023-01-10,8195,8195,8195,8195,3667
2023-01-11,8200,8200,8195,8195,3222
2023-01-12,8200,8200,8200,8200,245
2023-01-13,8200,8200,8200,8200,61
2023-01-16,8195,8200,8195,8200,592
2023-01-17,8195,8200,8195,8200,123
2023-01-18,8200,8200,8200,8200,48
2023-01-19,8200,8200,8200,8200,64
2023-01-20,8200,8200,8200,8200,25
2023-01-23,8200,8200,8150,8150,633
2023-01-24,8195,8195,8100,8100,817
2023-01-25,8090,8100,8090,8100,157
2023-01-26,8150,8385,8150,8385,2094
2023-01-27,8200,8200,8100,8100,649
2023-01-30,8100,8200,8100,8200,703
2023-01-31,8200,8385,8200,8385,1293
2023-02-01,8385,8400,8385,8400,824169
2023-02-02,8385,8385,8385,8385,99
2023-02-03,8500,8500,8500,8500,137
2023-02-06,8500,8500,8400,8400,37
2023-02-07,8400,8400,8400,8400,117
2023-02-08,8595,8650,8595,8650,321
2023-02-09,8650,8650,8645,8645,466
2023-02-10,8400,8600,8400,8600,316
2023-02-13,8400,8590,8400,8590,40
2023-02-14,8405,8950,8405,8950,942
2023-02-15,8950,8950,8950,8950,292
2023-02-16,8930,8950,8930,8950,268
2023-02-17,8950,8950,8950,8950,7
2023-02-20,8950,8950,8900,8900,65
2023-02-21,8890,8890,8890,8890,290
2023-02-22,8605,8900,8605,8900,655
2023-02-23,8900,8900,8900,8900,248
2023-02-24,8800,8800,8800,8800,139
2023-02-27,8800,8800,8800,8800,635
2023-02-28,8800,8800,8800,8800,72
2023-03-01,8510,8800,8510,8800,114
2023-03-02,8800,8800,8800,8800,78
2023-03-03,8600,8950,8600,8950,623
2023-03-06,8950,8950,8950,8950,74
2023-03-07,8950,8950,8950,8950,12
2023-03-08,8900,8900,8900,8900,80
2023-03-09,8790,8790,8730,8730,409
2023-03-10,8730,8900,8730,8900,833
2023-03-13,8900,8900,8900,8900,28
2023-03-14,8900,8900,8900,8900,331
2023-03-15,8800,8900,8800,8900,39
2023-03-16,8850,8850,8850,8850,36
2023-03-17,8850,8900,8850,8900,1302
2023-03-20,8900,8900,8895,8895,1864
2023-03-21,8895,8900,8895,8900,13114
2023-03-22,8900,8900,8900,8900,213
2023-03-23,8750,8900,8750,8900,2753
2023-03-24,8900,8900,8900,8900,310
2023-03-27,8900,8900,8850,8850,127
2023-03-28,8800,8850,8800,8850,449
2023-03-29,8850,8850,8850,8850,3304
2023-03-30,8700,8850,8700,8850,383
2023-03-31,8845,8845,8845,8845,11
2023-04-03,8845,8845,8500,8500,187
2023-04-04,8400,8400,8250,8250,128
2023-04-05,8250,8250,8200,8200,197
2023-04-06,8300,8300,8150,8150,33
2023-04-07,8150,8150,8150,8150,75
2023-04-11,7585,8150,7585,8150,560
2023-04-12,8200,8200,8000,8000,489
2023-04-13,7990,7990,7990,7990,39
2023-04-14,7990,7990,7990,7990,70
2023-04-17,7990,7990,7990,7990,1172
2023-04-19,7990,7990,7980,7980,1175
2023-04-20,7975,7975,7975,7975,44
2023-04-24,8000,8000,7980,7980,90
2023-04-25,7980,7980,7975,7975,1938
2023-04-26,7975,7980,7975,7980,54
2023-04-27,7980,8000,7980,8000,99
2023-04-28,8000,8000,8000,8000,204
2023-05-02,8000,8000,8000,8000,44
2023-05-03,7605,8000,7605,8000,21
2023-05-04,7995,8000,7995,8000,1019
2023-05-05,8000,8000,8000,8000,427
2023-05-08,7920,8000,7920,8000,232
2023-05-09,8000,8000,8000,8000,49
2023-05-10,8000,8000,7950,7950,97
2023-05-11,7950,8000,7950,8000,452
2023-05-12,8000,8000,8000,8000,209
2023-05-15,8000,8000,8000,8000,162
2023-05-16,8000,8000,8000,8000,573
2023-05-17,8000,8000,8000,8000,109
2023-05-19,8000,8000,7995,7995,518
2023-05-22,7990,7995,7990,7995,1017
2023-05-23,7995,7995,7995,7995,326
2023-05-24,7860,7995,7860,7995,242
2023-05-25,7995,7995,7995,7995,150
2023-05-26,7995,7995,7900,7900,1455
2023-05-30,7900,7900,7800,7800,432
2023-05-31,7800,7805,7800,7805,6
2023-06-01,7805,7805,7800,7800,75
2023-06-02,7805,7805,7805,7805,52
2023-06-05,7900,7900,7900,7900,127
2023-06-06,7900,7900,7900,7900,452
2023-06-07,7900,7900,7810,7810,655
2023-06-08,7825,7900,7825,7900,298
2023-06-09,7900,7900,7850,7850,279
2023-06-12,7900,7900,7850,7850,275
2023-06-13,7850,8000,7850,8000,1787
2023-06-14,8000,8000,8000,8000,323
2023-06-15,8000,8000,7905,7905,151
2023-06-19,7905,7905,7900,7900,178
2023-06-20,7900,7900,7900,7900,184
2023-06-21,7895,7895,7890,7890,132
2023-06-22,7900,7995,7900,7995,342
2023-06-23,7995,7995,7995,7995,1
2023-06-26,7995,7995,7995,7995,330
2023-06-27,7995,7995,7995,7995,74
2023-06-29,7800,8000,7800,8000,7283
2023-06-30,8000,8300,8000,8300,6224
2023-07-03,8300,8400,8300,8300,1067
2023-07-04,8350,8350,8295,8295,51
2023-07-05,8300,8300,8280,8280,144
2023-07-06,8280,8280,8010,8280,104
2023-07-07,8280,8280,8280,8280,2
2023-07-10,8200,8280,7800,8200,691
2023-07-11,8200,8200,8150,8150,90
2023-07-12,8150,8195,7805,8195,282
2023-07-13,8195,8195,8195,8195,115
2023-07-14,8195,8195,8190,8190,75
2023-07-17,8180,8190,8000,8175,100
2023-07-18,8175,8195,8175,8195,328
2023-07-19,8010,8195,8010,8195,90
2023-07-20,8195,8240,8195,8195,262
2023-07-21,8200,8200,8195,8200,579
2023-07-24,8200,8200,8025,8195,729
2023-07-25,8200,8245,8195,8245,4933
2023-07-26,8245,8250,8200,8250,154
2023-07-27,8250,8250,8200,8200,733
2023-07-28,8200,8200,8100,8200,60
2023-07-31,8105,8200,8105,8195,40
2023-08-01,8100,8195,8100,8100,2
2023-08-02,8100,8190,8100,8190,4
2023-08-03,8105,8190,8100,8150,302
2023-08-04,8150,8150,8000,8100,1555
2023-08-08,8100,8150,8100,8150,739
